 >>>>       1           64
      0.00000      6.59221
     -3.85599      1.20339      0.87511      1.29515      0.63366     -0.12698      0.03798      1.26981
     -4.08946      0.95508      0.90632      1.30579      0.63793     -0.12728      0.04555      1.27277
     -4.26412      0.66222      0.93755      1.31290      0.63957     -0.12633      0.05114      1.26333
     -4.37272      0.33906      0.96877      1.31698      0.64188     -0.12739      0.05465      1.27391
     -4.40920      0.00000      1.00000      1.31834      0.64265     -0.12694      0.05582      1.26939
     -4.37272     -0.33906      1.03123      1.31698      0.64188     -0.12739      0.05465      1.27391
     -4.26412     -0.66222      1.06245      1.31290      0.63957     -0.12633      0.05114      1.26333
     -4.08946     -0.95508      1.09368      1.30579      0.63793     -0.12728      0.04555      1.27277
     -3.85599     -1.20339      1.12489      1.29515      0.63366     -0.12698      0.03798      1.26981
     -3.57494     -1.39593      1.15609      1.28027      0.62853     -0.12598      0.02894      1.25982
     -3.25983     -1.52484      1.18727      1.26073      0.62120     -0.12327      0.01904      1.23274
     -2.92537     -1.58732      1.21843      1.23644      0.61182     -0.11859      0.00910      1.18589
     -2.58519     -1.58598      1.24959      1.20795      0.60019     -0.11178     -0.00008      1.11785
     -2.24973     -1.52853      1.28076      1.17654      0.58643     -0.10316     -0.00780      1.03164
     -1.92453     -1.42656      1.31197      1.14427      0.57063     -0.09353     -0.01370      0.93527
     -1.60978     -1.29415      1.34324      1.11389      0.55252     -0.08420     -0.01774      0.84197
     -1.30097     -1.14690      1.37457      1.08838      0.53122     -0.07687     -0.02022      0.76870
     -0.99083     -1.00155      1.40594      1.07017      0.50547     -0.07313     -0.02164      0.73132
     -0.67205     -0.87618      1.43731      1.06013      0.47579     -0.07352     -0.02251      0.73522
     -0.34079     -0.78977      1.46866      1.05661      0.44801     -0.07639     -0.02310      0.76392
      0.00000     -0.75878      1.50000      1.05590      0.43778     -0.07843     -0.02334      0.78432
      0.34079     -0.78977      1.53134      1.05661      0.44801     -0.07639     -0.02310      0.76392
      0.67205     -0.87618      1.56269      1.06013      0.47579     -0.07352     -0.02251      0.73522
      0.99083     -1.00155      1.59406      1.07017      0.50547     -0.07313     -0.02164      0.73132
      1.30097     -1.14690      1.62543      1.08838      0.53122     -0.07687     -0.02022      0.76870
      1.60978     -1.29415      1.65676      1.11389      0.55252     -0.08420     -0.01774      0.84197
      1.92453     -1.42656      1.68803      1.14427      0.57063     -0.09353     -0.01370      0.93527
      2.24973     -1.52853      1.71924      1.17654      0.58643     -0.10316     -0.00780      1.03164
      2.58519     -1.58598      1.75041      1.20795      0.60019     -0.11178     -0.00008      1.11785
      2.92537     -1.58732      1.78157      1.23644      0.61182     -0.11859      0.00910      1.18589
      3.25983     -1.52484      1.81273      1.26073      0.62120     -0.12327      0.01904      1.23274
