 >>>>       1           64
      0.00000     15.34713
      2.96221      3.79665      0.34360      2.00000      1.62001     -0.76306     -0.00312      0.36336
      2.37000      3.80872      0.37486      2.00000      1.65273     -0.67991     -0.01429      0.32377
      1.77756      3.79932      0.40614      2.00000      1.68247     -0.60345     -0.02343      0.28736
      1.18519      3.78142      0.43743      2.00000      1.70637     -0.54120     -0.03024      0.25772
      0.59269      3.76584      0.46871      2.00000      1.72143     -0.50037     -0.03446      0.23827
      0.00000      3.75982      0.50000      2.00000      1.72850     -0.48660     -0.03589      0.23172
     -0.59269      3.76584      0.53129      2.00000      1.72143     -0.50037     -0.03446      0.23827
     -1.18519      3.78142      0.56257      2.00000      1.70637     -0.54120     -0.03024      0.25772
     -1.77756      3.79932      0.59386      2.00000      1.68247     -0.60345     -0.02343      0.28736
     -2.37000      3.80872      0.62514      2.00000      1.65273     -0.67991     -0.01429      0.32377
     -2.96221      3.79665      0.65640      2.00000      1.62001     -0.76306     -0.00312      0.36336
     -3.55245      3.74948      0.68766      2.00000      1.58696     -0.84623      0.00977      0.40296
     -4.13665      3.65433      0.71890      2.00000      1.55567     -0.92438      0.02401      0.44018
     -4.70796      3.50026      0.75014      2.00000      1.52754     -0.99425      0.03916      0.47345
     -5.25672      3.27922      0.78137      2.00000      1.50332     -1.05412      0.05467      0.50196
     -5.77099      2.98688      0.81259      2.00000      1.48323     -1.10351      0.06990      0.52548
     -6.23742      2.62301      0.84382      2.00000      1.46715     -1.14280      0.08421      0.54419
     -6.64229      2.19162      0.87505      2.00000      1.45474     -1.17287      0.09693      0.55851
     -6.97267      1.70077      0.90628      2.00000      1.44562     -1.19483      0.10749      0.56897
     -7.21740      1.16200      0.93752      2.00000      1.43960     -1.20983      0.11541      0.57611
     -7.36791      0.58967      0.96876      2.00000      1.43587     -1.21989      0.12032      0.58090
     -7.41850      0.00000      1.00000      2.00000      1.43463     -1.22209      0.12197      0.58195
     -7.36791     -0.58967      1.03124      2.00000      1.43587     -1.21989      0.12032      0.58090
     -7.21740     -1.16200      1.06248      2.00000      1.43960     -1.20983      0.11541      0.57611
     -6.97267     -1.70077      1.09372      2.00000      1.44562     -1.19483      0.10749      0.56897
     -6.64229     -2.19162      1.12495      2.00000      1.45474     -1.17287      0.09693      0.55851
     -6.23742     -2.62301      1.15618      2.00000      1.46715     -1.14280      0.08421      0.54419
     -5.77099     -2.98688      1.18741      2.00000      1.48323     -1.10351      0.06990      0.52548
     -5.25672     -3.27922      1.21863      2.00000      1.50332     -1.05412      0.05467      0.50196
     -4.70796     -3.50026      1.24986      2.00000      1.52754     -0.99425      0.03916      0.47345
     -4.13665     -3.65433      1.28110      2.00000      1.55567     -0.92438      0.02401      0.44018
     -3.55245     -3.74948      1.31234      2.00000      1.58696     -0.84623      0.00977      0.40296
     -2.96221     -3.79665      1.34360      2.00000      1.62001     -0.76306     -0.00312      0.36336
     -2.37000     -3.80872      1.37486      2.00000      1.65273     -0.67991     -0.01429      0.32377
     -1.77756     -3.79932      1.40614      2.00000      1.68247     -0.60345     -0.02343      0.28736
     -1.18519     -3.78142      1.43743      2.00000      1.70637     -0.54120     -0.03024      0.25772
     -0.59269     -3.76584      1.46871      2.00000      1.72143     -0.50037     -0.03446      0.23827
      0.00000     -3.75982      1.50000      2.00000      1.72850     -0.48660     -0.03589      0.23172
      0.59269     -3.76584      1.53129      2.00000      1.72143     -0.50037     -0.03446      0.23827
      1.18519     -3.78142      1.56257      2.00000      1.70637     -0.54120     -0.03024      0.25772
      1.77756     -3.79932      1.59386      2.00000      1.68247     -0.60345     -0.02343      0.28736
      2.37000     -3.80872      1.62514      2.00000      1.65273     -0.67991     -0.01429      0.32377
      2.96221     -3.79665      1.65640      2.00000      1.62001     -0.76306     -0.00312      0.36336
      3.55245     -3.74948      1.68766      2.00000      1.58696     -0.84623      0.00977      0.40296
      4.13665     -3.65433      1.71890      2.00000      1.55567     -0.92438      0.02401      0.44018
      4.70796     -3.50026      1.75014      2.00000      1.52754     -0.99425      0.03916      0.47345
      5.25672     -3.27922      1.78137      2.00000      1.50332     -1.05412      0.05467      0.50196
      5.77099     -2.98688      1.81259      2.00000      1.48323     -1.10351      0.06990      0.52548
      6.23742     -2.62301      1.84382      2.00000      1.46715     -1.14280      0.08421      0.54419
      6.64229     -2.19162      1.87505      2.00000      1.45474     -1.17287      0.09693      0.55851
      6.97267     -1.70077      1.90628      2.00000      1.44562     -1.19483      0.10749      0.56897
      7.21740     -1.16200      1.93752      2.00000      1.43960     -1.20983      0.11541      0.57611
      7.36791     -0.58967      1.96876      2.00000      1.43587     -1.21989      0.12032      0.58090
      7.41850      0.00000      2.00000      2.00000      1.43463     -1.22209      0.12197      0.58195
 >>>>       5           64
     51.20000     22.64909
      9.15122      0.00000      0.00000      2.00000      1.46318     -1.14982      0.13876      0.54753
      9.08334      0.70419      0.03124      2.00000      1.46412     -1.14949      0.13654      0.54738
      8.88150      1.38211      0.06247      2.00000      1.46697     -1.14181      0.12992      0.54372
      8.55469      2.00933      0.09369      2.00000      1.47083     -1.13258      0.11930      0.53933
      8.11614      2.56398      0.12491      2.00000      1.47740     -1.11729      0.10521      0.53205
      7.58339      3.02857      0.15612      2.00000      1.48739     -1.09370      0.08843      0.52081
      6.97694      3.39134      0.18732      2.00000      1.50167     -1.05936      0.06996      0.50446
      6.31841      3.64736      0.21852      2.00000      1.52100     -1.01225      0.05094      0.48202
      5.62831      3.79908      0.24971      2.00000      1.54578     -0.95124      0.03254      0.45297
      4.92377      3.85612      0.28092      2.00000      1.57569     -0.87672      0.01580      0.41749
      4.21675      3.83433      0.31215      2.00000      1.60948     -0.79116      0.00151      0.37674
      3.51324      3.75432      0.34341      2.00000      1.64479     -0.69950     -0.00991      0.33309
      2.81382      3.63982      0.37471      2.00000      1.67831     -0.60902     -0.01839      0.29001
      2.11551      3.51573      0.40602      2.00000      1.70653     -0.52829     -0.02420      0.25157
      1.41454      3.40597      0.43735      2.00000      1.72693     -0.46530     -0.02780      0.22157
      0.70899      3.33089      0.46867      2.00000      1.73784     -0.42578     -0.02968      0.20275
      0.00000      3.30431      0.50000      2.00000      1.74494     -0.41345     -0.03026      0.19688
     -0.70899      3.33089      0.53133      2.00000      1.73784     -0.42578     -0.02968      0.20275
     -1.41454      3.40597      0.56265      2.00000      1.72693     -0.46530     -0.02780      0.22157
     -2.11551      3.51573      0.59398      2.00000      1.70653     -0.52829     -0.02420      0.25157
     -2.81382      3.63982      0.62529      2.00000      1.67831     -0.60902     -0.01839      0.29001
     -3.51324      3.75432      0.65659      2.00000      1.64479     -0.69950     -0.00991      0.33309
     -4.21675      3.83433      0.68785      2.00000      1.60948     -0.79116      0.00151      0.37674
     -4.92377      3.85612      0.71908      2.00000      1.57569     -0.87672      0.01580      0.41749
     -5.62831      3.79908      0.75029      2.00000      1.54578     -0.95124      0.03254      0.45297
     -6.31841      3.64736      0.78148      2.00000      1.52100     -1.01225      0.05094      0.48202
     -6.97694      3.39134      0.81268      2.00000      1.50167     -1.05936      0.06996      0.50446
     -7.58339      3.02857      0.84388      2.00000      1.48739     -1.09370      0.08843      0.52081
     -8.11614      2.56398      0.87509      2.00000      1.47740     -1.11729      0.10521      0.53205
     -8.55469      2.00933      0.90631      2.00000      1.47083     -1.13258      0.11930      0.53933
     -8.88150      1.38211      0.93753      2.00000      1.46697     -1.14181      0.12992      0.54372
     -9.08334      0.70419      0.96876      2.00000      1.46412     -1.14949      0.13654      0.54738
     -9.15122      0.00000      1.00000      2.00000      1.46318     -1.14982      0.13876      0.54753
     -9.08334     -0.70419      1.03124      2.00000      1.46412     -1.14949      0.13654      0.54738
     -8.88150     -1.38211      1.06247      2.00000      1.46697     -1.14181      0.12992      0.54372
     -8.55469     -2.00933      1.09369      2.00000      1.47083     -1.13258      0.11930      0.53933
     -8.11614     -2.56398      1.12491      2.00000      1.47740     -1.11729      0.10521      0.53205
     -7.58339     -3.02857      1.15612      2.00000      1.48739     -1.09370      0.08843      0.52081
     -6.97694     -3.39134      1.18732      2.00000      1.50167     -1.05936      0.06996      0.50446
     -6.31841     -3.64736      1.21852      2.00000      1.52100     -1.01225      0.05094      0.48202
     -5.62831     -3.79908      1.24971      2.00000      1.54578     -0.95124      0.03254      0.45297
     -4.92377     -3.85612      1.28092      2.00000      1.57569     -0.87672      0.01580      0.41749
     -4.21675     -3.83433      1.31215      2.00000      1.60948     -0.79116      0.00151      0.37674
     -3.51324     -3.75432      1.34341      2.00000      1.64479     -0.69950     -0.00991      0.33309
     -2.81382     -3.63982      1.37471      2.00000      1.67831     -0.60902     -0.01839      0.29001
     -2.11551     -3.51573      1.40602      2.00000      1.70653     -0.52829     -0.02420      0.25157
     -1.41454     -3.40597      1.43735      2.00000      1.72693     -0.46530     -0.02780      0.22157
     -0.70899     -3.33089      1.46867      2.00000      1.73784     -0.42578     -0.02968      0.20275
      0.00000     -3.30431      1.50000      2.00000      1.74494     -0.41345     -0.03026      0.19688
      0.70899     -3.33089      1.53133      2.00000      1.73784     -0.42578     -0.02968      0.20275
      1.41454     -3.40597      1.56265      2.00000      1.72693     -0.46530     -0.02780      0.22157
      2.11551     -3.51573      1.59398      2.00000      1.70653     -0.52829     -0.02420      0.25157
      2.81382     -3.63982      1.62529      2.00000      1.67831     -0.60902     -0.01839      0.29001
      3.51324     -3.75432      1.65659      2.00000      1.64479     -0.69950     -0.00991      0.33309
      4.21675     -3.83433      1.68785      2.00000      1.60948     -0.79116      0.00151      0.37674
      4.92377     -3.85612      1.71908      2.00000      1.57569     -0.87672      0.01580      0.41749
      5.62831     -3.79908      1.75029      2.00000      1.54578     -0.95124      0.03254      0.45297
      6.31841     -3.64736      1.78148      2.00000      1.52100     -1.01225      0.05094      0.48202
      6.97694     -3.39134      1.81268      2.00000      1.50167     -1.05936      0.06996      0.50446
      7.58339     -3.02857      1.84388      2.00000      1.48739     -1.09370      0.08843      0.52081
