 >>>>       1           64
      0.00000      6.87749
      1.75986      1.47504      0.28106      1.25860      0.63649     -0.16606      0.00801      1.10704
      1.50870      1.49270      0.31231      1.20710      0.60863     -0.15128     -0.00433      1.00854
      1.25682      1.48892      0.34357      1.15556      0.58104     -0.13501     -0.01591      0.90005
      1.00547      1.47061      0.37484      1.10679      0.55568     -0.11818     -0.02642      0.78788
      0.75462      1.44531      0.40612      1.06399      0.53447     -0.10220     -0.03547      0.68134
      0.50368      1.42045      0.43741      1.03040      0.51881     -0.08882     -0.04258      0.59210
      0.25212      1.40252      0.46871      1.00893      0.50958     -0.07983     -0.04719      0.53223
      0.00000      1.39601      0.50000      1.00142      0.50621     -0.07674     -0.04879      0.51162
     -0.25212      1.40252      0.53129      1.00893      0.50958     -0.07983     -0.04719      0.53223
     -0.50368      1.42045      0.56259      1.03040      0.51881     -0.08882     -0.04258      0.59210
     -0.75462      1.44531      0.59388      1.06399      0.53447     -0.10220     -0.03547      0.68134
     -1.00547      1.47061      0.62516      1.10679      0.55568     -0.11818     -0.02642      0.78788
     -1.25682      1.48892      0.65643      1.15556      0.58104     -0.13501     -0.01591      0.90005
     -1.50870      1.49270      0.68769      1.20710      0.60863     -0.15128     -0.00433      1.00854
     -1.75986      1.47504      0.71894      1.25860      0.63649     -0.16606      0.00801      1.10704
     -2.00753      1.43016      0.75017      1.30782      0.66296     -0.17880      0.02077      1.19203
     -2.24732      1.35387      0.78139      1.35307      0.68686     -0.18934      0.03354      1.26224
     -2.47362      1.24387      0.81261      1.39321      0.70749     -0.19770      0.04588      1.31800
     -2.68004      1.09996      0.84384      1.42754      0.72455     -0.20409      0.05730      1.36063
     -2.86000      0.92405      0.87506      1.45569      0.73807     -0.20879      0.06734      1.39195
     -3.00731      0.71999      0.90629      1.47754      0.74810     -0.21209      0.07559      1.41395
     -3.11667      0.49328      0.93753      1.49315      0.75600     -0.21428      0.08174      1.42856
     -3.18403      0.25075      0.96876      1.50198      0.75832     -0.21589      0.08553      1.43924
     -3.20667      0.00000      1.00000      1.50522      0.76069     -0.21610      0.08680      1.44067
     -3.18403     -0.25075      1.03124      1.50198      0.75832     -0.21589      0.08553      1.43924
     -3.11667     -0.49328      1.06247      1.49315      0.75600     -0.21428      0.08174      1.42856
     -3.00731     -0.71999      1.09371      1.47754      0.74810     -0.21209      0.07559      1.41395
     -2.86000     -0.92405      1.12494      1.45569      0.73807     -0.20879      0.06734      1.39195
     -2.68004     -1.09996      1.15616      1.42754      0.72455     -0.20409      0.05730      1.36063
     -2.47362     -1.24387      1.18739      1.39321      0.70749     -0.19770      0.04588      1.31800
     -2.24732     -1.35387      1.21861      1.35307      0.68686     -0.18934      0.03354      1.26224
     -2.00753     -1.43016      1.24983      1.30782      0.66296     -0.17880      0.02077      1.19203
     -1.75986     -1.47504      1.28106      1.25860      0.63649     -0.16606      0.00801      1.10704
     -1.50870     -1.49270      1.31231      1.20710      0.60863     -0.15128     -0.00433      1.00854
     -1.25682     -1.48892      1.34357      1.15556      0.58104     -0.13501     -0.01591      0.90005
     -1.00547     -1.47061      1.37484      1.10679      0.55568     -0.11818     -0.02642      0.78788
     -0.75462     -1.44531      1.40612      1.06399      0.53447     -0.10220     -0.03547      0.68134
     -0.50368     -1.42045      1.43741      1.03040      0.51881     -0.08882     -0.04258      0.59210
     -0.25212     -1.40252      1.46871      1.00893      0.50958     -0.07983     -0.04719      0.53223
      0.00000     -1.39601      1.50000      1.00142      0.50621     -0.07674     -0.04879      0.51162
      0.25212     -1.40252      1.53129      1.00893      0.50958     -0.07983     -0.04719      0.53223
      0.50368     -1.42045      1.56259      1.03040      0.51881     -0.08882     -0.04258      0.59210
      0.75462     -1.44531      1.59388      1.06399      0.53447     -0.10220     -0.03547      0.68134
      1.00547     -1.47061      1.62516      1.10679      0.55568     -0.11818     -0.02642      0.78788
      1.25682     -1.48892      1.65643      1.15556      0.58104     -0.13501     -0.01591      0.90005
      1.50870     -1.49270      1.68769      1.20710      0.60863     -0.15128     -0.00433      1.00854
      1.75986     -1.47504      1.71894      1.25860      0.63649     -0.16606      0.00801      1.10704
      2.00753     -1.43016      1.75017      1.30782      0.66296     -0.17880      0.02077      1.19203
      2.24732     -1.35387      1.78139      1.35307      0.68686     -0.18934      0.03354      1.26224
      2.47362     -1.24387      1.81261      1.39321      0.70749     -0.19770      0.04588      1.31800
      2.68004     -1.09996      1.84384      1.42754      0.72455     -0.20409      0.05730      1.36063
      2.86000     -0.92405      1.87506      1.45569      0.73807     -0.20879      0.06734      1.39195
      3.00731     -0.71999      1.90629      1.47754      0.74810     -0.21209      0.07559      1.41395
      3.11667     -0.49328      1.93753      1.49315      0.75600     -0.21428      0.08174      1.42856
      3.18403     -0.25075      1.96876      1.50198      0.75832     -0.21589      0.08553      1.43924
      3.20667      0.00000      2.00000      1.50522      0.76069     -0.21610      0.08680      1.44067
 >>>>       4           64
     19.25760      9.51364
      3.82674      0.00000      0.00000      1.46746      0.73240     -0.20095      0.09968      1.33967
      3.79745      0.29570      0.03123      1.46477      0.73056     -0.20117      0.09815      1.34113
      3.71032      0.57971      0.06246      1.45758      0.72965     -0.20055      0.09356      1.33697
      3.56913      0.84107      0.09368      1.44416      0.72305     -0.20016      0.08610      1.33442
      3.37952      1.06966      0.12490      1.42480      0.71474     -0.19921      0.07599      1.32808
      3.14916      1.25700      0.15611      1.39878      0.70251     -0.19718      0.06359      1.31454
      2.88735      1.39688      0.18731      1.36557      0.68571     -0.19350      0.04945      1.29003
      2.60428      1.48601      0.21851      1.32491      0.66365     -0.18761      0.03423      1.25074
      2.31002      1.52447      0.24970      1.27701      0.63602     -0.17900      0.01867      1.19336
      2.01328      1.51588      0.28090      1.22280      0.60313     -0.16738      0.00345      1.11589
      1.72021      1.46714      0.31213      1.16405      0.56614     -0.15278     -0.01092      1.01855
      1.43352      1.38795      0.34340      1.10356      0.52721     -0.13572     -0.02422      0.90478
      1.15221      1.29034      0.37470      1.04510      0.48941     -0.11731     -0.03647      0.78210
      0.87221      1.18832      0.40602      0.99326      0.45666     -0.09937     -0.04770      0.66244
      0.58829      1.09751      0.43735      0.95276      0.43285     -0.08414     -0.05751      0.56096
      0.29710      1.03403      0.46868      0.92737      0.42052     -0.07392     -0.06462      0.49283
      0.00000      1.01113      0.50000      0.91848      0.41618     -0.07054     -0.06727      0.47024
     -0.29710      1.03403      0.53132      0.92737      0.42052     -0.07392     -0.06462      0.49283
     -0.58829      1.09751      0.56265      0.95276      0.43285     -0.08414     -0.05751      0.56096
     -0.87221      1.18832      0.59398      0.99326      0.45666     -0.09937     -0.04770      0.66244
     -1.15221      1.29034      0.62530      1.04510      0.48941     -0.11731     -0.03647      0.78210
     -1.43352      1.38795      0.65660      1.10356      0.52721     -0.13572     -0.02422      0.90478
     -1.72021      1.46714      0.68787      1.16405      0.56614     -0.15278     -0.01092      1.01855
     -2.01328      1.51588      0.71910      1.22280      0.60313     -0.16738      0.00345      1.11589
     -2.31002      1.52447      0.75030      1.27701      0.63602     -0.17900      0.01867      1.19336
     -2.60428      1.48601      0.78149      1.32491      0.66365     -0.18761      0.03423      1.25074
     -2.88735      1.39688      0.81269      1.36557      0.68571     -0.19350      0.04945      1.29003
     -3.14916      1.25700      0.84389      1.39878      0.70251     -0.19718      0.06359      1.31454
     -3.37952      1.06966      0.87510      1.42480      0.71474     -0.19921      0.07599      1.32808
     -3.56913      0.84107      0.90632      1.44416      0.72305     -0.20016      0.08610      1.33442
     -3.71032      0.57971      0.93754      1.45758      0.72965     -0.20055      0.09356      1.33697
     -3.79745      0.29570      0.96877      1.46477      0.73056     -0.20117      0.09815      1.34113
     -3.82674      0.00000      1.00000      1.46746      0.73240     -0.20095      0.09968      1.33967
     -3.79745     -0.29570      1.03123      1.46477      0.73056     -0.20117      0.09815      1.34113
     -3.71032     -0.57971      1.06246      1.45758      0.72965     -0.20055      0.09356      1.33697
     -3.56913     -0.84107      1.09368      1.44416      0.72305     -0.20016      0.08610      1.33442
     -3.37952     -1.06966      1.12490      1.42480      0.71474     -0.19921      0.07599      1.32808
     -3.14916     -1.25700      1.15611      1.39878      0.70251     -0.19718      0.06359      1.31454
     -2.88735     -1.39688      1.18731      1.36557      0.68571     -0.19350      0.04945      1.29003
     -2.60428     -1.48601      1.21851      1.32491      0.66365     -0.18761      0.03423      1.25074
     -2.31002     -1.52447      1.24970      1.27701      0.63602     -0.17900      0.01867      1.19336
     -2.01328     -1.51588      1.28090      1.22280      0.60313     -0.16738      0.00345      1.11589
     -1.72021     -1.46714      1.31213      1.16405      0.56614     -0.15278     -0.01092      1.01855
     -1.43352     -1.38795      1.34340      1.10356      0.52721     -0.13572     -0.02422      0.90478
     -1.15221     -1.29034      1.37470      1.04510      0.48941     -0.11731     -0.03647      0.78210
     -0.87221     -1.18832      1.40602      0.99326      0.45666     -0.09937     -0.04770      0.66244
     -0.58829     -1.09751      1.43735      0.95276      0.43285     -0.08414     -0.05751      0.56096
     -0.29710     -1.03403      1.46868      0.92737      0.42052     -0.07392     -0.06462      0.49283
      0.00000     -1.01113      1.50000      0.91848      0.41618     -0.07054     -0.06727      0.47024
      0.29710     -1.03403      1.53132      0.92737      0.42052     -0.07392     -0.06462      0.49283
      0.58829     -1.09751      1.56265      0.95276      0.43285     -0.08414     -0.05751      0.56096
      0.87221     -1.18832      1.59398      0.99326      0.45666     -0.09937     -0.04770      0.66244
      1.15221     -1.29034      1.62530      1.04510      0.48941     -0.11731     -0.03647      0.78210
      1.43352     -1.38795      1.65660      1.10356      0.52721     -0.13572     -0.02422      0.90478
      1.72021     -1.46714      1.68787      1.16405      0.56614     -0.15278     -0.01092      1.01855
      2.01328     -1.51588      1.71910      1.22280      0.60313     -0.16738      0.00345      1.11589
      2.31002     -1.52447      1.75030      1.27701      0.63602     -0.17900      0.01867      1.19336
      2.60428     -1.48601      1.78149      1.32491      0.66365     -0.18761      0.03423      1.25074
      2.88735     -1.39688      1.81269      1.36557      0.68571     -0.19350      0.04945      1.29003
      3.14916     -1.25700      1.84389      1.39878      0.70251     -0.19718      0.06359      1.31454
      3.37952     -1.06966      1.87510      1.42480      0.71474     -0.19921      0.07599      1.32808
      3.56913     -0.84107      1.90632      1.44416      0.72305     -0.20016      0.08610      1.33442
      3.71032     -0.57971      1.93754      1.45758      0.72965     -0.20055      0.09356      1.33697
      3.79745     -0.29570      1.96877      1.46477      0.73056     -0.20117      0.09815      1.34113
      3.82674      0.00000      2.00000      1.46746      0.73240     -0.20095      0.09968      1.33967
 >>>>       5           64
     25.65760     11.06999
      4.41155      0.00000      0.00000      1.39669      0.70355     -0.18783      0.08143      1.25223
      4.37456      0.34375      0.03123      1.39436      0.70177     -0.18829      0.07978      1.25528
      4.26456      0.67139      0.06245      1.38835      0.70168     -0.18805      0.07486      1.25364
      4.08697      0.96790      0.09367      1.37637      0.69524     -0.18848      0.06690      1.25656
      3.84987      1.21924      0.12489      1.35866      0.68725     -0.18845      0.05625      1.25630
      3.56447      1.41375      0.15609      1.33410      0.67477     -0.18720      0.04350      1.24798
      3.24449      1.54329      0.18727      1.30199      0.65695     -0.18401      0.02949      1.22675
      2.90491      1.60438      0.21844      1.26222      0.63308     -0.17829      0.01527      1.18862
      2.55998      1.59878      0.24960      1.21554      0.60307     -0.16976      0.00190      1.13170
      2.22110      1.53328      0.28078      1.16386      0.56776     -0.15863     -0.00973      1.05754
      1.89508      1.41865      0.31200      1.11026      0.52880     -0.14586     -0.01919      0.97238
      1.58314      1.26836      0.34328      1.05893      0.48831     -0.13321     -0.02660      0.88807
      1.28115      1.09763      0.37462      1.01470      0.44792     -0.12327     -0.03267      0.82180
      0.98071      0.92347      0.40599      0.98250      0.40833     -0.11900     -0.03858      0.79332
      0.67126      0.76608      0.43735      0.96663      0.37355     -0.12240     -0.04538      0.81602
      0.34402      0.65117      0.46868      0.96757      0.36014     -0.13135     -0.05241      0.87569
      0.00000      0.60794      0.50000      0.97146      0.36085     -0.13715     -0.05578      0.91431
     -0.34402      0.65117      0.53132      0.96757      0.36014     -0.13135     -0.05241      0.87569
     -0.67126      0.76608      0.56265      0.96663      0.37355     -0.12240     -0.04538      0.81602
     -0.98071      0.92347      0.59401      0.98250      0.40833     -0.11900     -0.03858      0.79332
     -1.28115      1.09763      0.62538      1.01470      0.44792     -0.12327     -0.03267      0.82180
     -1.58314      1.26836      0.65672      1.05893      0.48831     -0.13321     -0.02660      0.88807
     -1.89508      1.41865      0.68800      1.11026      0.52880     -0.14586     -0.01919      0.97238
     -2.22110      1.53328      0.71922      1.16386      0.56776     -0.15863     -0.00973      1.05754
     -2.55998      1.59878      0.75040      1.21554      0.60307     -0.16976      0.00190      1.13170
     -2.90491      1.60438      0.78156      1.26222      0.63308     -0.17829      0.01527      1.18862
     -3.24449      1.54329      0.81273      1.30199      0.65695     -0.18401      0.02949      1.22675
     -3.56447      1.41375      0.84391      1.33410      0.67477     -0.18720      0.04350      1.24798
     -3.84987      1.21924      0.87511      1.35866      0.68725     -0.18845      0.05625      1.25630
     -4.08697      0.96790      0.90633      1.37637      0.69524     -0.18848      0.06690      1.25656
     -4.26456      0.67139      0.93755      1.38835      0.70168     -0.18805      0.07486      1.25364
     -4.37456      0.34375      0.96877      1.39436      0.70177     -0.18829      0.07978      1.25528
     -4.41155      0.00000      1.00000      1.39669      0.70355     -0.18783      0.08143      1.25223
     -4.37456     -0.34375      1.03123      1.39436      0.70177     -0.18829      0.07978      1.25528
     -4.26456     -0.67139      1.06245      1.38835      0.70168     -0.18805      0.07486      1.25364
     -4.08697     -0.96790      1.09367      1.37637      0.69524     -0.18848      0.06690      1.25656
     -3.84987     -1.21924      1.12489      1.35866      0.68725     -0.18845      0.05625      1.25630
     -3.56447     -1.41375      1.15609      1.33410      0.67477     -0.18720      0.04350      1.24798
     -3.24449     -1.54329      1.18727      1.30199      0.65695     -0.18401      0.02949      1.22675
     -2.90491     -1.60438      1.21844      1.26222      0.63308     -0.17829      0.01527      1.18862
     -2.55998     -1.59878      1.24960      1.21554      0.60307     -0.16976      0.00190      1.13170
     -2.22110     -1.53328      1.28078      1.16386      0.56776     -0.15863     -0.00973      1.05754
     -1.89508     -1.41865      1.31200      1.11026      0.52880     -0.14586     -0.01919      0.97238
     -1.58314     -1.26836      1.34328      1.05893      0.48831     -0.13321     -0.02660      0.88807
     -1.28115     -1.09763      1.37462      1.01470      0.44792     -0.12327     -0.03267      0.82180
     -0.98071     -0.92347      1.40599      0.98250      0.40833     -0.11900     -0.03858      0.79332
     -0.67126     -0.76608      1.43735      0.96663      0.37355     -0.12240     -0.04538      0.81602
     -0.34402     -0.65117      1.46868      0.96757      0.36014     -0.13135     -0.05241      0.87569
      0.00000     -0.60794      1.50000      0.97146      0.36085     -0.13715     -0.05578      0.91431
      0.34402     -0.65117      1.53132      0.96757      0.36014     -0.13135     -0.05241      0.87569
      0.67126     -0.76608      1.56265      0.96663      0.37355     -0.12240     -0.04538      0.81602
      0.98071     -0.92347      1.59401      0.98250      0.40833     -0.11900     -0.03858      0.79332
      1.28115     -1.09763      1.62538      1.01470      0.44792     -0.12327     -0.03267      0.82180
      1.58314     -1.26836      1.65672      1.05893      0.48831     -0.13321     -0.02660      0.88807
      1.89508     -1.41865      1.68800      1.11026      0.52880     -0.14586     -0.01919      0.97238
      2.22110     -1.53328      1.71922      1.16386      0.56776     -0.15863     -0.00973      1.05754
      2.55998     -1.59878      1.75040      1.21554      0.60307     -0.16976      0.00190      1.13170
      2.90491     -1.60438      1.78156      1.26222      0.63308     -0.17829      0.01527      1.18862
      3.24449     -1.54329      1.81273      1.30199      0.65695     -0.18401      0.02949      1.22675
